2363198	3
2765779	0
3270141	2
34427	3
1602874	3
3273797	2
1786076	3
2865658	0
3267577	2
3146694	0
3183621	0
3283251	2
2751077	0
3272338	2
1669595	3
2505226	0
2891301	0
3261055	2
2087896	3
2675655	0
3046902	0
792724	3
2336492	3
1614547	3
2714896	0
2767348	0
438131	3
2246618	3
2913047	0
916459	3
2558759	0
2881339	0
494279	3
1802364	3
2035170	3
860212	3
249364	3
1725417	3
1224282	3
880272	3
1499293	3
2694758	0
3236054	0
633720	3
3034240	0
3293123	2
1264674	3
1999214	3
1480674	3
2177037	3
2846793	0
1572428	3
2704512	0
603674	3
3052177	0
2918232	0
3250187	1
3117013	0
3247889	0
1103364	3
2968118	0
3138781	0
761579	3
1983551	3
3201852	0
3273370	2
1832308	3
3034551	0
481324	3
2903724	0
3289482	2
2255859	3
863768	3
1940021	3
1996462	3
368865	3
496765	3
3043951	0
2617791	0
3291577	2
2520538	0
2526397	0
13546	3
2990563	0
959870	3
2351704	3
3286061	2
1755597	3
3281812	2
1216340	3
1715100	3
2294496	3
1771924	3
3257317	2
1289250	3
925693	3
268112	3
2415943	0
3285626	2
2869556	0
2818867	0
1279453	3
1047650	3
915571	3
2513896	0
3255712	2
2477580	0
2741260	0
2906246	0
964246	3
2915823	0
3285213	2
152299	3
2873583	0
2890448	0
3250472	1
851083	3
427699	3
1669473	3
50082	3
283600	3
550242	3
2850279	0
2948832	0
3254523	2
2718780	0
3276881	2
1066111	3
243122	3
2228108	3
1175136	3
1503954	3
2991380	0
2313441	3
1950637	3
49829	3
2719254	0
2966694	0
1913217	3
2784836	0
2851211	0
1089034	3
1047062	3
2766828	0
1855926	3
2580804	0
2342308	3
401062	3
1322909	3
2786541	0
1768755	3
683202	3
2305675	3
2488707	0
2772948	0
1810848	3
3060291	0
3262569	2
1005475	3
2767178	0
4074	3
2893305	0
2257821	3
3194528	0
510371	3
1826145	3
2749876	0
1353304	3
745776	3
2090357	3
753994	3
2688159	0
3155916	0
978380	3
2015671	3
1654028	3
1327485	3
795939	3
1837406	3
2441900	0
1710919	3
225277	3
2008975	3
1778368	3
714030	3
2567974	0
1174677	3
3276756	2
1874303	3
2512972	0
1066640	3
2806006	0
2948764	0
2564846	0
2633342	0
78585	3
1443066	3
2095829	3
1745299	3
1682911	3
130780	3
1183021	3
3062359	0
637102	3
708677	3
376359	3
2729178	0
2864107	0
2958703	0
2102413	3
1625444	3
211305	3
2864686	0
1617805	3
923024	3
2817795	0
2915599	0
227706	3
3015324	0
3259509	2
665430	3
2212960	3
1724433	3
2779595	0
2897827	0
723332	3
2599588	0
1690895	3
1915422	3
2303661	3
708267	3
2593168	0
2753115	0
1560547	3
197029	3
3108232	0
872205	3
2149328	3
1804001	3
1784096	3
3031655	0
2929390	0
995532	3
647603	3
2265230	3
3279366	2
2963085	0
2973019	0
1722695	3
1212456	3
2898282	0
1214503	3
1787145	3
2468566	0
2703403	0
1565946	3
1208062	3
2716369	0
2904178	0
3031773	0
2965628	0
143097	3
2544885	0
1210932	3
1097743	3
2840125	0
2855263	0
2921792	0
3272788	2
2155534	3
1588009	3
1074018	3
3095905	0
1745393	3
1314580	3
1693641	3
3189407	0
2464323	0
2822140	0
1087127	3
1417326	3
3158672	0
2213886	3
1914468	3
2050628	3
1683790	3
1706218	3
2635122	0
553376	3
2644748	0
2792140	0
2579701	0
2749013	0
520006	3
2393869	0
3282166	2
2634050	0
2735288	0
2586454	0
2725952	0
3265764	2
1107757	3
118782	3
739888	3
110013	3
764120	3
3041521	0
2637565	0
2748388	0
908865	3
592201	3
1856089	3
2922297	0
2933872	0
2812037	0
3003564	0
49050	3
2276273	3
2571525	0
357150	3
3268156	2
3286477	2
603317	3
2980210	0
197136	3
755171	3
3291548	2
2368956	3
2167238	3
445058	3
3272849	2
291285	3
1152439	3
2804106	0
603202	3
409816	3
600075	3
452470	3
2672013	0
3128228	0
2181823	3
2231556	3
2409887	0
2303116	3
1763273	3
3212532	0
3276133	2
2812684	0
1690565	3
1941626	3
2258465	3
166460	3
255369	3
441711	3
2452468	0
2654979	0
3250206	1
209927	3
1974929	3
2972695	0
2028838	3
1369572	3
1442326	3
2922993	0
394670	3
3046220	0
1631867	3
827310	3
3271016	2
3020073	0
1742640	3
1120848	3
1863083	3
2016863	3
2847981	0
2911251	0
2562546	0
1863965	3
1390284	3
2996803	0
242162	3
2976446	0
1283893	3
2918433	0
2973357	0
1701087	3
3144065	0
2062425	3
1169090	3
1470796	3
1840004	3
1499833	3
1252768	3
2438193	0
2900290	0
3267432	2
597141	3
1241880	3
1165186	3
2051301	3
3223061	0
2024787	3
1934254	3
3176047	0
3271068	2
3275315	2
1815930	3
1326799	3
1176376	3
2661946	0
1534510	3
3011992	0
3294012	2
766542	3
2874062	0
2998117	0
2123761	3
2852731	0
2873570	0
3197302	0
1091314	3
273241	3
2548848	0
2743831	0
2925510	0
2267376	3
709711	3
2325700	3
2297383	3
2406957	0
749710	3
2920792	0
3266774	2
1618764	3
1160950	3
2821739	0
3116249	0
559791	3
704731	3
3280764	2
701715	3
2567484	0
2603676	0
1021363	3
1161899	3
2929086	0
1074854	3
599352	3
2854114	0
2889441	0
3249707	1
2326453	3
330311	3
548126	3
2321602	3
2016718	3
2761557	0
34107	3
2930810	0
2203996	3
2357857	3
492019	3
586380	3
3226369	0
767359	3
648716	3
2115718	3
2699987	0
2969466	0
3021625	0
3146599	0
1697432	3
2729189	0
2692617	0
2639219	0
2734739	0
2866872	0
1390516	3
1945181	3
844887	3
2795866	0
2865491	0
3263230	2
2346417	3
2791798	0
3284440	2
20852	3
3011580	0
3259242	2
3277072	2
3259347	2
2191986	3
2247276	3
2911928	0
3041184	0
1163302	3
2085990	3
3274430	2
2079702	3
1166823	3
2013656	3
1209736	3
2681360	0
2788602	0
1918630	3
1072317	3
1730130	3
731478	3
286055	3
3050363	0
2435205	0
357041	3
539712	3
1894334	3
1637576	3
716228	3
2523692	0
2119016	3
1179522	3
1637577	3
551054	3
1821803	3
2633046	0
2193301	3
2332460	3
2335595	3
846558	3
1338364	3
2805582	0
1777113	3
748566	3
1461032	3
2847104	0
618727	3
1440741	3
2701656	0
2927969	0
2990921	0
200418	3
2032244	3
723834	3
520899	3
706828	3
1189514	3
729527	3
2455425	0
3265576	2
2325839	3
681499	3
696745	3
16353	3
1245350	3
3253949	2
2987734	0
59744	3
3270937	2
973929	3
369319	3
2701244	0
2235946	3
1338772	3
2598383	0
2817470	0
2873033	0
622640	3
2781288	0
1312617	3
736927	3
3022837	0
3291353	2
2193421	3
1765079	3
813172	3
110023	3
3085223	0
2100773	3
15103	3
2859333	0
13208	3
2780053	0
1734116	3
2900815	0
2933172	0
2316575	3
1589510	3
2616869	0
2869293	0
2878671	0
1803212	3
2275185	3
2672674	0
1207911	3
1318128	3
2730179	0
1814616	3
2631121	0
1043129	3
2689512	0
799278	3
2541206	0
2914171	0
3292769	2
3284836	2
1628035	3
611387	3
1634911	3
1168565	3
2405277	0
1779384	3
2736612	0
835585	3
939862	3
6727	3
2434250	0
1433742	3
179426	3
692304	3
2915924	0
2130795	3
872922	3
1026011	3
1125359	3
2073067	3
2573698	0
1536313	3
208059	3
206885	3
1422038	3
1672393	3
1817707	3
291932	3
2805594	0
869250	3
2937704	0
2401987	0
2453980	0
2799584	0
509884	3
2843697	0
1641048	3
2492716	0
1770281	3
2790399	0
3271197	2
782575	3
584842	3
1486661	3
2306260	3
2799386	0
3270318	2
1537203	3
1583675	3
149565	3
481105	3
3202891	0
545437	3
1003788	3
2356806	3
672449	3
2454534	0
1056925	3
2025024	3
2626931	0
964251	3
287018	3
3256782	2
2073508	3
285744	3
2351376	3
371092	3
1008134	3
3259397	2
2497806	0
3215119	0
3274013	2
1079092	3
2759021	0
2508251	0
2523066	0
1578889	3
1632053	3
2946630	0
88796	3
768420	3
461341	3
391982	3
3150001	0
1717661	3
1699722	3
3292007	2
3285951	2
1770760	3
2729612	0
2955420	0
3250670	1
1657193	3
479593	3
428298	3
2610262	0
3254102	2
1723343	3
442740	3
2399221	0
3249641	1
1001902	3
1736243	3
284977	3
2680584	0
3278921	2
977165	3
3292839	2
2269466	3
1063527	3
2365081	3
2643009	0
2883288	0
2301218	3
496447	3
3289015	2
1587729	3
3168411	0
3272483	2
864096	3
282032	3
2845099	0
3243747	0
1964125	3
2507965	0
1934596	3
999668	3
618966	3
1436421	3
1131838	3
1039284	3
3110469	0
3271762	2
3013675	0
2576683	0
1303043	3
1817832	3
874166	3
2991673	0
107259	3
478718	3
1358537	3
2957439	0
2964482	0
660142	3
2451794	0
1021292	3
2491042	0
1628618	3
299840	3
2720323	0
2771254	0
2843977	0
2499445	0
1991252	3
155906	3
2476486	0
2913611	0
503000	3
1589335	3
1857589	3
1593999	3
2508651	0
248360	3
592806	3
1975226	3
2747919	0
2290039	3
848066	3
107649	3
1546130	3
2016052	3
854929	3
2673550	0
623602	3
925700	3
87522	3
1326812	3
2890087	0
2366089	3
1804253	3
2483553	0
1013178	3
2426203	0
3016742	0
3022015	0
838560	3
1388881	3
2809041	0
1622443	3
3104839	0
1282283	3
2206898	3
2203448	3
2641724	0
1179876	3
3261716	2
955804	3
1210326	3
2784521	0
3291113	2
1406739	3
2080450	3
2564468	0
1187335	3
2748798	0
3076344	0
350495	3
962748	3
1060771	3
2914319	0
1548753	3
1666349	3
2750671	0
3291527	2
544374	3
689617	3
151298	3
2297833	3
1534435	3
1119302	3
977458	3
2817108	0
3268087	2
2860720	0
3114607	0
3266470	2
2885080	0
1701300	3
1901846	3
3002867	0
831481	3
2833395	0
6255	3
2948991	0
2322280	3
2071030	3
1421519	3
1007746	3
2832892	0
2723110	0
3137825	0
3184324	0
2632874	0
544279	3
2664472	0
2734649	0
2896674	0
2149492	3
3276589	2
3279523	2
3278383	2
3264249	2
1770639	3
2874597	0
3258082	2
1046361	3
1817060	3
2726331	0
2818025	0
2872487	0
1520678	3
2806684	0
1319705	3
1878874	3
3272304	2
1613391	3
2606300	0
2836308	0
2976745	0
3046581	0
2684625	0
3017528	0
3236358	0
3253454	2
3267227	2
2950418	0
3291951	2
2606849	0
2858406	0
642662	3
2577290	0
1393716	3
321896	3
1510264	3
417348	3
365890	3
1931196	3
2734591	0
830196	3
2212560	3
506268	3
757844	3
2587007	0
3274962	2
1212102	3
1555464	3
1488156	3
3037541	0
1434143	3
1367430	3
1645297	3
2017078	3
1587787	3
1981502	3
3209774	0
2741253	0
3241658	0
1774652	3
2148235	3
1966085	3
1873155	3
2624082	0
2929679	0
3233543	0
1088627	3
1030751	3
2931818	0
1118420	3
1946110	3
2050477	3
1349920	3
2413613	0
2578948	0
3250384	1
2527807	0
3279137	2
2598145	0
3046833	0
1868683	3
2679902	0
1992728	3
1072721	3
2232453	3
1876554	3
2545619	0
1726286	3
782066	3
1071366	3
2546778	0
3189484	0
3115223	0
139278	3
403741	3
2998853	0
2651835	0
2866759	0
2327396	3
737148	3
2798406	0
1357284	3
3051248	0
1717778	3
2848162	0
3273239	2
1984458	3
2274110	3
1258357	3
1874636	3
2768711	0
731490	3
1754451	3
3026711	0
3030395	0
1214473	3
1534245	3
2887532	0
3259652	2
2701936	0
1296424	3
2418061	0
2837628	0
640745	3
2879836	0
1485437	3
2413036	0
2764331	0
710957	3
2216230	3
2491655	0
1553645	3
281186	3
2894784	0
1715129	3
1694113	3
626906	3
2743914	0
3249948	1
411252	3
687886	3
42688	3
487758	3
1000435	3
1065373	3
2621087	0
2953143	0
640357	3
145437	3
475768	3
368320	3
151967	3
1775273	3
2463340	0
2553591	0
2716392	0
2974026	0
1634027	3
2850129	0
2350881	3
2947805	0
3256767	2
3258176	2
2217727	3
967546	3
3283054	2
1573144	3
1618817	3
636418	3
3263865	2
495993	3
2473565	0
2883963	0
2756833	0
2577806	0
3281008	2
1387258	3
1456084	3
2968380	0
3024758	0
3104452	0
2936143	0
1122138	3
2477254	0
2514884	0
1604670	3
3026474	0
1615979	3
840942	3
1997082	3
1115450	3
32333	3
2557338	0
2917238	0
3290512	2
1071102	3
2585885	0
1585625	3
3094926	0
3211338	0
1628740	3
2953484	0
998152	3
2632933	0
2761998	0
2796853	0
3155218	0
1295141	3
1899813	3
2009925	3
2793009	0
1011948	3
2691272	0
2745755	0
3104913	0
2539588	0
2580026	0
104102	3
2749555	0
2424823	0
2353794	3
342054	3
926375	3
2859334	0
2887674	0
3247018	0
1458085	3
550843	3
2930449	0
3049292	0
68480	3
1854531	3
1855432	3
3250137	1
2045216	3
356621	3
2121276	3
503932	3
2897774	0
3188891	0
1441981	3
2816429	0
2552719	0
2898618	0
1432859	3
3276411	2
1980015	3
1643800	3
2482386	0
2113948	3
999543	3
1791904	3
2228862	3
1641822	3
2085532	3
158037	3
2595458	0
697161	3
3291103	2
972950	3
3292062	2
2679421	0
1125725	3
2809545	0
2895298	0
2286606	3
200757	3
2269594	3
2483215	0
2922611	0
2509033	0
2742710	0
1565782	3
3012108	0
923227	3
2794145	0
2890894	0
3263502	2
599558	3
56431	3
389724	3
2382398	3
513661	3
2857739	0
2573162	0
2601980	0
3256264	2
2087093	3
2218868	3
2360202	3
213487	3
274518	3
2759975	0
2539196	0
2464729	0
2793951	0
2611034	0
740840	3
281596	3
3269344	2
2799414	0
2596576	0
2919945	0
3096300	0
3229836	0
3249078	0
1863497	3
1094993	3
68636	3
992787	3
2764492	0
2976195	0
1486734	3
1190853	3
2221986	3
2386197	3
565855	3
54708	3
2555230	0
2607494	0
1592332	3
2005611	3
112167	3
3210552	0
1800133	3
3267536	2
2085680	3
1674565	3
2380700	3
324702	3
2907308	0
2068092	3
1045240	3
536836	3
142732	3
1539928	3
2868952	0
897305	3
1351311	3
3002468	0
2837486	0
903547	3
3227132	0
1280599	3
1297947	3
2950182	0
2060807	3
3041155	0
2926281	0
508662	3
2508901	0
1900935	3
2322086	3
909703	3
1057841	3
2360074	3
1036184	3
420933	3
2774329	0
2044277	3
274077	3
258068	3
2605218	0
3275556	2
1674856	3
1040004	3
2451172	0
2897276	0
1165964	3
3066260	0
1872630	3
2666240	0
2908434	0
1260684	3
1386345	3
2651807	0
1200754	3
3187876	0
2533732	0
2805862	0
3048804	0
140815	3
377762	3
3039912	0
1433751	3
2695013	0
2857406	0
2869742	0
2744772	0
23141	3
1800091	3
2876710	0
2308590	3
998831	3
2578896	0
580982	3
1603957	3
2581336	0
2255263	3
1363576	3
1837543	3
1475557	3
2111511	3
2113817	3
438243	3
216781	3
601583	3
293662	3
2681424	0
43926	3
860804	3
751732	3
1154262	3
738886	3
562843	3
449311	3
3753	3
2512860	0
2697582	0
806910	3
3275129	2
1063435	3
2091491	3
66416	3
331643	3
1077423	3
181541	3
364820	3
1185242	3
2745053	0
1115768	3
1210832	3
2891249	0
3028837	0
2868326	0
2947547	0
752463	3
69447	3
3250068	1
1894404	3
281511	3
106614	3
2663552	0
1064320	3
3007747	0
1216758	3
2268396	3
23910	3
2836606	0
2569293	0
2958093	0
1678503	3
2526307	0
3067523	0
1584582	3
1153075	3
1546083	3
2442469	0
2482169	0
660475	3
1472736	3
2646984	0
2710725	0
3265239	2
2477979	0
2496991	0
2915013	0
600925	3
793553	3
2416896	0
2587120	0
3251551	2
451741	3
2997471	0
2190843	3
1288415	3
2247181	3
1005143	3
824994	3
2723171	0
1509324	3
1158588	3
2124433	3
3036230	0
687176	3
3256291	2
2415065	0
2430622	0
2594072	0
1059168	3
2943234	0
3285928	2
2584277	0
3273758	2
1737907	3
2107379	3
1559446	3
1718409	3
1240840	3
1518275	3
77706	3
2742799	0
3129532	0
3250464	1
2853770	0
2788021	0
3292650	2
313256	3
27614	3
324264	3
1597516	3
2662990	0
3238472	0
3267806	2
1266667	3
2769986	0
2851044	0
747766	3
3270096	2
2799353	0
1705865	3
2320708	3
2170633	3
2130982	3
1634309	3
158333	3
2992075	0
3250937	2
2880986	0
3292012	2
624673	3
1049409	3
2527000	0
2770914	0
1826460	3
2116365	3
1237598	3
2693049	0
3250261	1
384020	3
2332241	3
735222	3
3270138	2
1062856	3
3192893	0
3264471	2
1236292	3
1119830	3
2817921	0
2028391	3
2861457	0
1141457	3
3111566	0
2747988	0
727986	3
2695020	0
2867767	0
1205852	3
2970799	0
3099128	0
1497506	3
1141377	3
827562	3
2291044	3
1360699	3
603301	3
2484271	0
1274944	3
2266007	3
2691780	0
2764531	0
2460115	0
2811797	0
1833392	3
2141023	3
562792	3
1670381	3
507252	3
1244751	3
966264	3
1338506	3
2992	3
252517	3
2125009	3
1728031	3
3027887	0
3138299	0
2082490	3
2054934	3
994606	3
1756639	3
2923531	0
2676210	0
1551715	3
1417456	3
612555	3
2240291	3
2666627	0
2820103	0
2911784	0
3150857	0
2432984	0
1989200	3
256689	3
1888140	3
2149829	3
610999	3
3225751	0
1668880	3
2743735	0
2753700	0
3050279	0
1138011	3
1900788	3
26785	3
636572	3
3001271	0
156537	3
1294524	3
2339187	3
1924779	3
514141	3
3092141	0
3272086	2
1808060	3
1476127	3
1375227	3
208315	3
2071908	3
3287463	2
3288486	2
1913733	3
1296156	3
1408104	3
338770	3
1534491	3
2820617	0
2897588	0
3281092	2
1555015	3
487582	3
1364426	3
6300	3
501431	3
1806778	3
2595415	0
380664	3
312830	3
2071953	3
2001437	3
72861	3
2428733	0
2590987	0
2655458	0
1210933	3
3274471	2
785982	3
226343	3
757892	3
2447471	0
2184616	3
2645602	0
2959923	0
1419387	3
782977	3
760021	3
2665706	0
604714	3
1629697	3
3032968	0
1375946	3
2882260	0
3046798	0
3271486	2
3271765	2
298588	3
3115256	0
1570991	3
3286358	2
3292378	2
3275518	2
1448874	3
3037497	0
1523392	3
2719735	0
1719982	3
2682038	0
2409473	0
1361836	3
809323	3
2550604	0
3005170	0
3256155	2
2792602	0
3086744	0
3254800	2
1751250	3
3275770	2
2356102	3
22532	3
43314	3
925554	3
695623	3
275621	3
1102381	3
1097449	3
2745625	0
1539077	3
418409	3
1197456	3
2016509	3
2765925	0
1258754	3
1556145	3
43924	3
3219181	0
441242	3
875805	3
415818	3
2821429	0
1155435	3
562263	3
910289	3
716393	3
583679	3
2567676	0
2488722	0
3217025	0
2311841	3
2584201	0
2958830	0
1631205	3
3249892	1
3272616	2
3268050	2
1502636	3
1922376	3
2364347	3
2591535	0
1709680	3
1428156	3
2265638	3
3250410	1
2619557	0
1348272	3
859338	3
2403136	0
2701271	0
2794832	0
172324	3
524389	3
2222527	3
1731621	3
2585945	0
2905500	0
3254445	2
2056266	3
2508811	0
1778781	3
2677020	0
1898519	3
1179824	3
919125	3
3286708	2
3027520	0
2358623	3
1234522	3
2148933	3
1089196	3
121060	3
2953386	0
3221968	0
3276654	2
741310	3
2737806	0
2780093	0
3106461	0
1128524	3
2881526	0
3080263	0
2576107	0
2893130	0
3058229	0
338332	3
1771197	3
1977660	3
1090626	3
2355614	3
3028235	0
3205501	0
3232102	0
2770566	0
1132227	3
2358279	3
2783386	0
2185766	3
1095533	3
1120898	3
2604427	0
2749794	0
2721693	0
2082346	3
66459	3
1507366	3
2727798	0
3025588	0
3119935	0
2649911	0
1549777	3
1894999	3
2911787	0
417763	3
2579020	0
2334526	3
1472026	3
1728347	3
2687330	0
1936309	3
611561	3
48611	3
2316895	3
2230041	3
3253479	2
3261406	2
1360439	3
3046634	0
3266951	2
2752405	0
2968616	0
3206147	0
2612203	0
2338020	3
758654	3
646700	3
2440337	0
2783010	0
2797799	0
3250961	2
3259988	2
1263058	3
1129522	3
2907367	0
1580226	3
1597620	3
2738949	0
744305	3
2733050	0
2444962	0
3053698	0
1283218	3
2743045	0
3257489	2
2022407	3
2136714	3
2880651	0
2668636	0
2880981	0
3053122	0
3262701	2
2315256	3
2954063	0
3143704	0
2454148	0
2654837	0
2723551	0
2978484	0
3262184	2
2779913	0
172052	3
949953	3
2511869	0
2582991	0
1279544	3
2588974	0
2819913	0
304848	3
2673683	0
2721679	0
2791243	0
3063480	0
3250350	1
3263126	2
2824009	0
1006281	3
2887355	0
1393879	3
2687850	0
3056267	0
2373352	3
2236186	3
555857	3
295391	3
1877500	3
2926775	0
1548072	3
60226	3
3046831	0
9502	3
2573012	0
2990338	0
1258752	3
2096065	3
2321538	3
3012666	0
616415	3
1110100	3
1612072	3
2396516	0
1623115	3
2161525	3
2235357	3
2922227	0
1337268	3
2565137	0
902959	3
1712905	3
2322054	3
1705925	3
150030	3
2700562	0
3051549	0
2993744	0
3266787	2
1791185	3
2913116	0
422246	3
2406364	0
2182785	3
734965	3
2789242	0
2959971	0
2989407	0
1165328	3
2716789	0
2832329	0
2180070	3
2394558	0
2499823	0
2705008	0
1257609	3
3210857	0
3293160	2
881296	3
3278607	2
2612017	0
2825647	0
3065387	0
1926405	3
1157171	3
2681939	0
3005383	0
3063886	0
1743437	3
3253669	2
3265748	2
65400	3
2856149	0
839210	3
1403343	3
916560	3
3276821	2
2531342	0
3022986	0
3257204	2
2154227	3
1632677	3
385832	3
2513101	0
855897	3
2774331	0
3279494	2
957190	3
2216113	3
2806888	0
2897145	0
347678	3
2985929	0
2940693	0
1588099	3
1202026	3
3126783	0
1981756	3
1819658	3
2540946	0
2183528	3
2911771	0
3212861	0
364784	3
897589	3
2596162	0
2072187	3
2605238	0
2844769	0
2846796	0
2220412	3
2170887	3
370512	3
2676318	0
3267326	2
3253332	2
2001668	3
723502	3
2605461	0
2151239	3
353334	3
988243	3
3130210	0
3292055	2
916371	3
3260338	2
1449442	3
1920735	3
2849518	0
3250669	1
2016660	3
380910	3
2663895	0
1094688	3
515174	3
1615662	3
352523	3
2878130	0
3068646	0
872505	3
3271346	2
3285533	2
2258375	3
364153	3
2295110	3
2077818	3
2491488	0
2353392	3
1847013	3
2566599	0
2700808	0
2543673	0
2568615	0
3033919	0
2299129	3
2432418	0
1797551	3
1158576	3
2870816	0
2900090	0
1569074	3
3023939	0
1015039	3
171110	3
2517979	0
278004	3
611425	3
2545112	0
3249503	1
3288933	2
804940	3
1445388	3
2777025	0
2138771	3
1882549	3
1515194	3
2981737	0
1938816	3
1274397	3
3277542	2
291988	3
2886843	0
2226603	3
1222375	3
1452868	3
2678330	0
2707184	0
3233851	0
3241188	0
1303007	3
1754605	3
956229	3
451768	3
1488003	3
80019	3
2607567	0
913306	3
509344	3
372405	3
2846851	0
2173130	3
468459	3
847245	3
1081711	3
1828119	3
2551693	0
2758468	0
264083	3
2857557	0
3284305	2
1207889	3
565554	3
34479	3
3079620	0
3258544	2
597240	3
1908023	3
2435545	0
2476972	0
2956453	0
3255218	2
906637	3
1755239	3
2860540	0
1114820	3
1344027	3
366943	3
3206563	0
3279936	2
3292720	2
2092667	3
1268920	3
2292446	3
2109229	3
2779782	0
2509355	0
3046800	0
3226920	0
2684659	0
2882123	0
1702057	3
3081101	0
2591910	0
2974747	0
3249862	1
2688101	0
2934054	0
854374	3
297590	3
2791190	0
1353981	3
2264677	3
1051663	3
1046138	3
2731513	0
3280579	2
2690145	0
2921515	0
1583259	3
2878090	0
3033892	0
3122973	0
2790957	0
2986083	0
3290692	2
911867	3
470969	3
3277051	2
3256056	2
1591238	3
2412466	0
2512165	0
2668575	0
2946381	0
478678	3
983650	3
2771025	0
2955573	0
3044668	0
213433	3
688315	3
2686713	0
840762	3
2989328	0
3250047	1
2774	3
2802662	0
2828848	0
2892264	0
1547373	3
2783655	0
2659465	0
2567856	0
2680649	0
2728381	0
1693482	3
2955469	0
3259930	2
911885	3
1366197	3
2921931	0
2970133	0
3065950	0
3038820	0
205602	3
3250826	2
1197796	3
2231062	3
1374387	3
375004	3
3248520	0
3287957	2
3079090	0
3036922	0
3286467	2
1585311	3
2406855	0
2639830	0
3289689	2
3098138	0
1497029	3
2909136	0
1652584	3
2889987	0
3270414	2
1881511	3
940496	3
2693755	0
3035909	0
3265539	2
1183252	3
2941284	0
3217779	0
2754309	0
2946565	0
990181	3
1111434	3
379133	3
2942081	0
3282896	2
2782524	0
2286424	3
1047314	3
2556607	0
1015814	3
328176	3
2876808	0
2777880	0
3261294	2
117037	3
2607648	0
387163	3
998819	3
1029361	3
227792	3
1605587	3
3271032	2
2404481	0
3164650	0
157899	3
2858678	0
2936405	0
3281747	2
3289850	2
1766151	3
2270850	3
2472647	0
975698	3
2613360	0
1479886	3
213656	3
2648375	0
3097784	0
2267141	3
2940401	0
2399593	0
2827433	0
1482062	3
242904	3
1892640	3
283094	3
2381241	3
2619788	0
1221057	3
672580	3
3190893	0
364080	3
2540144	0
1920341	3
396609	3
1889394	3
1010618	3
2698412	0
785250	3
380597	3
2745623	0
2833127	0
2839822	0
3201359	0
3226307	0
1572378	3
1351388	3
1436349	3
3193795	0
1302322	3
286027	3
1037986	3
2218976	3
3258055	2
1564445	3
2135186	3
1816498	3
3256498	2
2584012	0
213840	3
2696561	0
2202548	3
920653	3
1851517	3
1622719	3
1935873	3
2798259	0
2847322	0
3275808	2
538066	3
316409	3
3218533	0
1948960	3
1639312	3
368208	3
2841337	0
2930516	0
1054073	3
1335373	3
2586833	0
2857296	0
1663182	3
1563057	3
1551656	3
2692367	0
2610710	0
2212342	3
942171	3
312034	3
2205252	3
166253	3
2645202	0
2684743	0
1516749	3
2877052	0
1567954	3
1079372	3
2162301	3
2157596	3
2542693	0
2674315	0
3273386	2
1424125	3
1922685	3
2465666	0
2696458	0
2896757	0
3015436	0
1914520	3
2216263	3
1300493	3
2347940	3
948800	3
2968225	0
919605	3
19393	3
616969	3
3255028	2
2268820	3
3153349	0
3276033	2
3278158	2
1387861	3
2408107	0
2468526	0
2557531	0
2932121	0
2333495	3
1895484	3
2862512	0
3274021	2
2450635	0
3259833	2
2986217	0
1731566	3
2821975	0
633892	3
3271937	2
2303207	3
486476	3
2809721	0
2953857	0
1772489	3
514246	3
1166907	3
1400205	3
1033158	3
1708827	3
1884348	3
1779932	3
2562303	0
878621	3
65669	3
117224	3
2110720	3
978064	3
2141929	3
1563022	3
1030279	3
54688	3
117864	3
2201297	3
392473	3
1715761	3
2784809	0
1323087	3
3266289	2
1243446	3
1988652	3
103955	3
2891554	0
3095675	0
2086874	3
2658363	0
3282468	2
516079	3
1709478	3
243499	3
577965	3
2769398	0
2842849	0
2865857	0
2986159	0
3195517	0
1159611	3
957904	3
2647009	0
1707476	3
2756331	0
1068369	3
1454197	3
2409209	0
1823114	3
2051208	3
1030365	3
792351	3
336754	3
2996469	0
1622077	3
1871625	3
2912198	0
3291175	2
3228637	0
2439682	0
3181553	0
1416147	3
2916876	0
2371643	3
488099	3
2147660	3
1465060	3
3023674	0
3038602	0
2731308	0
2925320	0
1096846	3
359700	3
600808	3
27295	3
2697388	0
2838298	0
903216	3
2140051	3
3095690	0
1994996	3
1866688	3
1648102	3
2097433	3
100322	3
2786960	0
3277770	2
2210352	3
3059606	0
3290885	2
3290770	2
1359164	3
2693205	0
2988504	0
1541104	3
2526163	0
2887154	0
3206542	0
2942027	0
1637964	3
272375	3
3286022	2
2542183	0
817046	3
110852	3
1206161	3
1432994	3
1380128	3
104755	3
2266718	3
15540	3
2564835	0
2764152	0
2868059	0
948852	3
126687	3
2252089	3
1499137	3
2995582	0
3017545	0
1018546	3
2351210	3
2905307	0
3089468	0
1185698	3
2744979	0
1116483	3
2261289	3
227373	3
487143	3
2915019	0
826040	3
346903	3
2073582	3
2415778	0
3288218	2
549444	3
1829373	3
2198998	3
590476	3
1118084	3
2535454	0
1621983	3
1665040	3
2310059	3
105885	3
1957965	3
365341	3
2175898	3
1992273	3
1989822	3
1482454	3
1067872	3
170287	3
2185114	3
679699	3
518692	3
3121865	0
3163338	0
1744269	3
2458043	0
1847465	3
2932591	0
2960885	0
1550659	3
191789	3
733431	3
2883266	0
3270810	2
2229964	3
1637246	3
1213106	3
1003129	3
2563662	0
1334796	3
331860	3
2294664	3
2051833	3
2635832	0
2643392	0
